id,oh_name,rule_revision,parent_rule,access,property,minval,maxval,confidence,weight,description
1,XOR,0,,XORRule,,0.0,0.9,1,1,Use a class called XORRule if 90% of sub rules fit it's matches
2,Letter,0,XOR,,,,,,This is a simple application of the XOR rule do not override anything
3,A,0,storage,,cleanedPolygon.lines.size(),5,5,1,1,A has 5 lines top level sub rule
4,A,0,storage,,cleanedPolygon.points.size(),5,5,1,1,A has 5 points
5,A,0,storage,,cleanedPolygon.points.size(),1,1,1,1,A has 1 vertical lines
6,A,0,storage,,cleanedPolygon.points.size(),0,0,1,1,A has 0 horizontal lines

7,E,0,storage,,cleanedPolygon.lines.size(),5,5,1,1,E has 5 lines top level sub rule
8,E,0,storage,,cleanedPolygon.points.size(),6,6,1,1,E has 6 points
9,E,0,storage,,cleanedPolygon.points.size(),1,3,3,1,E has 3 vertical lines
10,E,0,storage,,cleanedPolygon.points.size(),3,3,1,1,E has 3 horizontal lines

11,F,0,storage,,cleanedPolygon.lines.size(),4,4,1,1,F has 4 lines top level sub rule
12,F,0,storage,,cleanedPolygon.points.size(),5,5,1,1,F has 5 points
13,F,0,storage,,cleanedPolygon.points.size(),3,3,1,1,F has 3 vertical lines
14,F,0,storage,,cleanedPolygon.points.size(),2,2,1,1,F has 3 horizontal lines

15,H,0,storage,,cleanedPolygon.lines.size(),5,5,1,1,H has 5 lines top level sub rule
16,H,0,storage,,cleanedPolygon.points.size(),6,6,1,1,H has 6 points
17,H,0,storage,,cleanedPolygon.points.size(),4,4,1,1,H has 4 vertical lines
18,H,0,storage,,cleanedPolygon.points.size(),1,1,1,1,H has 1 horizontal lines

19,I,0,storage,,cleanedPolygon.lines.size(),1,1,1,1,I has 1 lines top level sub rule
20,I,0,storage,,cleanedPolygon.points.size(),2,2,1,1,I has 2 points
21,I,0,storage,,cleanedPolygon.points.size(),1,1,1,1,I has 1 vertical lines
22,I,0,storage,,cleanedPolygon.points.size(),0,0,1,1,I has 0 horizontal lines

23,K,0,storage,,cleanedPolygon.lines.size(),4,4,1,1,K has 4 lines top level sub rule
24,K,0,storage,,cleanedPolygon.points.size(),5,5,1,1,K has 5 points
25,K,0,storage,,cleanedPolygon.points.size(),2,2,1,1,K has 2 vertical lines
26,K,0,storage,,cleanedPolygon.points.size(),0,0,1,1,K has 0 horizontal lines

27,L,0,storage,,cleanedPolygon.lines.size(),2,2,1,1,L has 2 lines top level sub rule
28,L,0,storage,,cleanedPolygon.points.size(),3,3,1,1,L has 3 points
29,L,0,storage,,cleanedPolygon.points.size(),1,1,1,1,L has 1 vertical lines
30,L,0,storage,,cleanedPolygon.points.size(),1,1,1,1,L has 2 horizontal lines

31,M,0,storage,,cleanedPolygon.lines.size(),4,4,1,1,M has 4 lines top level sub rule
32,M,0,storage,,cleanedPolygon.points.size(),5,5,1,1,M has 5 points
33,M,0,storage,,cleanedPolygon.points.size(),2,2,1,1,M has 2 vertical lines
34,M,0,storage,,cleanedPolygon.points.size(),0,0,1,1,M has 0 horizontal lines

35,N,0,storage,,cleanedPolygon.lines.size(),3,3,1,1,N has 3 lines top level sub rule
36,N,0,storage,,cleanedPolygon.points.size(),4,4,1,1,N has 4 points
37,N,0,storage,,cleanedPolygon.points.size(),2,2,1,1,N has 2 vertical lines
38,N,0,storage,,cleanedPolygon.points.size(),0,0,1,1,N has 0 horizontal lines

39,T,0,storage,,cleanedPolygon.lines.size(),3,3,1,1,T has 3 lines top level sub rule
40,T,0,storage,,cleanedPolygon.points.size(),4,4,1,1,T has 4 points
41,T,0,storage,,cleanedPolygon.points.size(),1,1,1,1,T has 1 vertical lines
42,T,0,storage,,cleanedPolygon.points.size(),2,2,1,1,T has 2 horizontal lines

43,V,0,storage,,cleanedPolygon.lines.size(),2,2,1,1,V has 3 lines top level sub rule
44,V,0,storage,,cleanedPolygon.points.size(),3,3,1,1,V has 3 points
45,V,0,storage,,cleanedPolygon.points.size(),0,0,1,1,V has 1 vertical lines
46,V,0,storage,,cleanedPolygon.points.size(),0,0,1,1,V has 2 horizontal lines

47,W,0,storage,,cleanedPolygon.lines.size(),4,4,1,1,W has 4 lines top level sub rule
48,W,0,storage,,cleanedPolygon.points.size(),5,5,1,1,W has 5 points
49,W,0,storage,,cleanedPolygon.points.size(),0,0,1,1,W has 0 vertical lines
50,W,0,storage,,cleanedPolygon.points.size(),0,0,1,1,W has 0 horizontal lines

51,X,0,storage,,cleanedPolygon.lines.size(),4,4,1,1,X has 4 lines top level sub rule
52,X,0,storage,,cleanedPolygon.points.size(),5,5,1,1,X has 5 points
53,X,0,storage,,cleanedPolygon.points.size(),0,0,1,1,X has 0 vertical lines
54,X,0,storage,,cleanedPolygon.points.size(),0,0,1,1,X has 0 horizontal lines

55,Y,0,storage,,cleanedPolygon.lines.size(),3,3,1,1,Y has 3 lines top level sub rule
56,Y,0,storage,,cleanedPolygon.points.size(),4,4,1,1,Y has 4 points
57,Y,0,storage,,cleanedPolygon.points.size(),1,1,1,1,Y has 1 vertical lines
58,Y,0,storage,,cleanedPolygon.points.size(),0,0,1,1,Y has 0 horizontal lines

59,Z,0,storage,,cleanedPolygon.lines.size(),3,3,1,1,Z has 3 lines top level sub rule
60,Z,0,storage,,cleanedPolygon.points.size(),4,4,1,1,Z has 4 points
61,Z,0,storage,,cleanedPolygon.points.size(),0,0,1,1,Z has 0 vertical lines
62,Z,0,storage,,cleanedPolygon.points.size(),2,2,1,1,Z has 2 horizontal lines
